Bi-Mutual,Cascade,Clique,FBL,FFL,Fan-In,Fan-Out,Mutual-Cascade,Mutual-In,Mutual-Out,Regulated-Mutual,Regulating-Mutual,Semi-Clique,graph_id
0,4946,0,0,422,4190,260592,2,11,374,0,13,0,890
0,4834,0,0,540,3897,260311,0,2,425,0,70,0,902
0,5406,0,0,579,3682,260049,0,5,756,0,16,0,896
0,5644,0,0,751,4097,260503,0,8,133,1,14,0,926
1,5456,0,1,700,4192,260186,3,10,514,0,6,0,922
0,5683,0,1,554,4284,260724,0,2,138,0,0,0,973
0,5983,0,0,551,4359,260777,0,7,86,0,1,0,892
0,5706,0,2,747,4176,260601,1,8,85,0,0,0,986
0,5518,0,2,625,3739,260634,2,8,144,1,5,0,977
0,5728,0,3,711,3651,260705,0,0,0,0,0,0,937
0,5351,0,2,629,4186,260293,0,2,424,0,35,0,988
2,4622,0,0,628,3935,259664,0,9,1040,0,41,0,990
0,5262,0,0,658,3990,260407,0,2,313,0,19,0,997
0,4599,0,2,585,3957,259426,2,12,1351,3,29,0,999
0,5117,0,0,593,3812,260529,0,4,261,1,16,0,959
0,5652,0,2,641,3816,260775,0,0,0,0,0,0,941
0,5449,0,1,631,3766,260624,0,9,151,0,5,0,940
0,5081,0,0,599,3850,260656,1,3,150,0,5,0,895
0,5485,0,1,479,4043,260636,1,3,276,0,12,0,971
0,5287,0,2,694,4018,260635,1,5,86,0,0,0,893
0,5736,0,0,585,4037,260831,0,0,0,0,0,0,963
0,5256,0,6,748,4067,260210,0,4,448,0,5,0,894
0,6039,0,1,568,4336,260848,0,0,0,0,0,0,982
0,5957,0,3,545,4191,260644,0,1,220,1,3,0,920
0,5376,0,3,696,4147,260720,0,0,0,0,0,0,897
0,5485,0,1,798,3887,260268,0,17,321,5,11,1,934
1,5250,0,1,481,4381,260132,0,13,711,1,45,0,933
1,4699,0,0,688,3923,259751,0,15,922,1,28,0,962
0,5267,0,1,640,4005,260790,0,0,0,0,0,0,944
0,5694,0,0,863,3772,260553,0,0,0,0,0,0,927
0,5170,0,2,674,3732,260742,0,0,0,0,0,0,956
0,4937,0,0,731,3611,260027,0,7,604,0,27,0,898
0,5189,0,0,613,4225,260329,1,5,468,0,19,0,949
0,4902,0,3,611,4052,260396,1,9,394,0,7,0,966
0,4944,0,0,661,4140,260101,1,7,604,3,23,0,918
0,5313,0,1,602,4151,260323,1,11,458,0,16,0,913
0,5488,0,4,913,3895,260344,0,13,90,3,33,0,911
0,4806,0,0,543,4062,260456,0,7,385,0,16,0,931
0,5824,0,0,656,4208,260760,0,0,0,0,0,0,899
0,5575,0,3,704,4184,260311,0,23,366,1,17,0,905
1,4500,0,3,667,3984,259754,1,10,901,2,45,0,936
0,4854,0,2,595,4159,260140,1,9,552,2,63,0,935
0,4825,0,1,698,4015,259968,1,13,709,2,19,0,901
0,4900,0,1,675,3672,260341,0,12,375,1,12,0,923
0,5594,0,2,848,3531,260568,0,0,0,0,0,0,900
1,5000,0,3,724,4104,260028,1,25,639,3,13,0,924
0,4594,0,0,637,3865,260114,1,6,621,3,19,1,910
0,5666,0,1,665,4193,260693,0,4,58,0,0,0,964
1,4728,0,1,609,3939,260113,0,17,643,2,24,0,979
0,5327,0,1,571,4296,260111,0,12,678,0,28,0,957
0,5343,0,0,640,4070,260456,1,7,313,2,2,0,960
0,5824,0,2,446,4024,260744,0,3,220,0,3,0,996
0,5152,0,1,642,3834,260076,1,17,657,0,20,0,943
0,4824,0,1,716,4092,259763,1,7,826,0,55,0,948
0,5341,0,2,626,4233,260555,0,14,226,1,4,0,976
0,5340,0,0,623,4218,260355,1,1,431,0,3,0,914
0,5367,0,3,636,4174,260040,2,17,705,5,14,0,954
0,4637,0,0,872,3830,259496,1,9,909,0,69,0,916
1,4702,0,1,579,4050,259767,1,27,937,1,65,0,974
0,5231,0,4,526,3957,260890,0,0,0,0,0,0,970
0,5206,0,1,366,4229,260295,0,12,687,0,34,0,903
0,5041,0,2,528,3954,260103,0,6,721,0,32,0,904
0,5698,0,1,631,4269,260562,0,2,223,0,0,0,972
0,5210,0,0,728,4002,260349,1,10,333,3,1,0,975
0,4840,0,1,563,3951,259934,1,7,766,0,76,0,985
0,5531,0,1,599,4216,260589,0,4,228,0,0,0,908
0,6159,0,3,543,4406,260873,0,0,0,0,0,0,925
0,5284,0,2,667,3774,260081,0,5,618,0,25,0,955
0,5190,0,2,722,3843,260367,1,1,296,0,15,0,928
0,5239,0,1,789,4114,260005,0,0,596,1,18,0,947
0,5745,0,4,543,4246,260417,2,26,425,3,12,1,952
0,5202,0,2,639,4141,260313,0,9,404,0,30,0,993
0,5348,0,2,759,3788,260442,1,6,201,1,6,0,907
0,5194,0,1,619,3672,260799,0,0,0,0,0,0,917
0,5140,0,4,536,4216,260389,0,0,435,0,28,0,906
1,5170,0,2,673,3805,259944,1,8,741,0,28,0,987
0,4578,0,0,489,4134,259812,0,1,1058,0,30,0,909
0,5186,0,2,610,3997,260806,0,0,0,0,0,0,915
0,5534,0,0,795,4091,260406,0,10,198,1,8,0,967
0,5264,0,1,660,3751,260001,2,11,695,0,29,0,932
0,5404,0,2,893,3850,260523,0,0,0,0,0,0,921
0,4707,0,4,665,3654,260375,0,8,354,0,11,0,995
0,5879,0,1,576,4129,260840,0,0,0,0,0,0,919
0,5808,0,3,762,3547,260370,0,0,282,0,1,0,994
0,5614,0,2,710,4130,260706,0,0,0,0,0,0,945
0,5786,0,0,592,3939,260824,0,0,0,0,0,0,939
0,5065,0,4,737,4002,260679,0,0,0,0,0,0,912
0,5282,0,1,541,4227,260875,0,0,0,0,0,0,980
0,5794,0,0,529,4386,260657,0,3,218,0,6,0,930
0,5025,0,1,674,3960,260289,0,8,411,0,21,0,942
0,5083,0,1,595,3692,260334,1,10,479,0,11,0,978
0,5257,0,1,695,4126,260721,0,0,0,0,0,0,938
2,5272,0,0,538,4213,259957,0,27,799,2,59,0,929
0,5449,0,0,529,4125,260645,1,17,234,1,3,0,953
0,5832,0,0,508,4408,260537,0,0,327,0,22,0,950
0,5399,0,3,597,4113,260826,0,0,0,0,0,0,946
0,5346,0,1,763,3733,260353,0,1,274,0,13,0,951
0,5459,0,2,474,4316,260448,0,2,384,0,55,0,958
0,5514,0,1,551,4054,260567,0,3,262,0,18,0,961
0,4982,0,0,498,3982,260918,0,0,0,0,0,0,969
0,5580,0,0,587,3928,260829,0,0,0,0,0,0,965
0,4990,0,2,552,3762,260428,0,1,430,0,3,0,998
0,5288,0,2,674,4149,260144,1,19,589,0,4,0,968
0,5469,0,0,750,3924,260578,0,10,84,2,1,0,989
0,5650,0,1,577,4127,260750,0,5,88,1,0,0,991
0,5465,0,2,613,3702,260624,0,7,171,0,4,0,983
0,4833,0,0,509,4252,260263,0,0,520,0,62,0,984
0,4941,0,0,660,4173,260116,2,10,618,0,10,0,981
0,5803,0,4,680,3626,260636,1,7,94,1,2,0,992
